audio	sentence	speaker_gender
01-200914-202459_bem_d31_elicit_0.wav	ni lisa wasangwike kapepa iwe	Male
01-180101-213930_bem_d31_elicit_46.wav	muli amasambililo ayengi kuli baifwe muli ici cipande	Male
01-200914-202459_bem_d31_elicit_40.wav	emukwai mwabombeni	Male
12-201009-105041_bem_526_elicit_38.wav	ine nati ndebelenga nabula ibuku awe naumfwa ubulanda bwanjishila nalalanguluka awe naposa ne buku na filya	Male
01-200930-133148_bem_fb0_elicit_39.wav	joni ala bane auti shani bakapooli balya e bengampuma kuti waleka nabakonka lino line ine nayabacaya	Male
01-180101-023548_bem_d31_elicit_37.wav	ine ili line ndelemba ili lyashi ninshingwana no bwafya ubwakuti bushe ntwalilile no bupyungishi bwandi nangu ndeke	Male
01-200918-072441_bem_d31_elicit_34.wav	mu bena kolose umubili upwililika mu mutwe bu umo bulemoneka apabuta tutu	Male
01-180101-223427_bem_d31_elicit_49.wav	ukuya mukusambilila ifyakubelenga no kusoma icipingo na banankwe ukubikapofye na bawishi aba ku mupashi	Male
01-201011-223928_bem_fb0_elicit_1.wav	mung'omba ulila nshi	Male
01-200930-150533_bem_fb0_elicit_32.wav	janet ala nikwi wabasangile	Male
01-200921-235328_bem_d31_elicit_13.wav	moneni ukupalana kwa kulanda kwa kwa yesu kristu no kwakwa yahweh	Male
01-201001-204524_bem_fb0_elicit_13.wav	amatiimu yonse yalemoneka kwati nayalingana amaka	Male
02-200918-093453_bem_197_elicit_6.wav	ishamo nangu umupamba tawipaya umuntu mubushiku bumo	Male
01-201001-234513_bem_fb0_elicit_41.wav	epa kutotela banda ati nasantika san aba banda nomba naumfwa umo kalata alolele	Male
01-180101-023548_bem_d31_elicit_40.wav	icikomo ndefwaya ukupeela cakuti ukuposa inshita neka na lesa mu nshita ya mafya kulangafwilisha ukutendeka ukumona fintu mu nshila lesa alefimwenamo	Male
01-201012-182347_bem_fb0_elicit_6.wav	bacita uku batatu noku nako batatu	Male
01-200922-100107_bem_d31_elicit_38.wav	mukwai pepeleniko abo bonse abaibimbamo muli uyu mulimo upya	Male
05-200917-095849_bem_a40_elicit_65.wav	bebele we mwana wandi mpaka lyonsefye tulukushe ku cimuti	Male
01-201001-231632_bem_fb0_elicit_5.wav	nacine abalumando bayaiminina mupepi bali nga baletamba jaivi	Male
05-200918-093426_bem_a40_elicit_56.wav	awe efyo baisa abalilapo ebele nkashi yakwe taishibe ena kuya fika kulya	Male
01-200914-213535_bem_d31_elicit_34.wav	elyo bamayo bapamulomo ba lwambo	Male
05-200916-143600_bem_a40_elicit_3.wav	baumfwa insoni pantu nabapona amashindano	Male
01-201006-112930_bem_fb0_elicit_48.wav	yangu shimoneni umunensu ifyo aba twamuluba nomba aba ifyo ashaba kale	Male
01-200922-110537_bem_d31_elicit_33.wav	pakusanga inshila iisuma mukushitisha ama magazine	Male
01-180101-134124_bem_d31_elicit_10.wav	nomba iwe tawanondolwelepo ifili fyonse	Male
01-201005-222019_bem_fb0_elicit_30.wav	ico ilini lyawamisha awe nomba shati fye natuponye na yalya yene yali mu cisansala	Male
01-201005-224141_bem_fb0_elicit_47.wav	fyalolela kasuba konse teti fimone isabi likatwemo nakalya fye	Male
01-201001-231632_bem_fb0_elicit_49.wav	apo nomba walyupwa ulingile ukusakamana umwina mobe pa ng'anda te kwende icende ende nga ba kashana abashaupwa iyo	Male
05-200916-194744_bem_a40_elicit_15.wav	imbwa yamukali taicenjela	Male
01-201011-231356_bem_fb0_elicit_32.wav	limbi kuti atunsula icisaye bwangu bwangu asosa ati tunsu wandi	Male
05-200916-161926_bem_a40_elicit_12.wav	mu mishi abantu babomfya inkuni pakwipika	Male
05-200917-101616_bem_a40_elicit_104.wav	awe abakashi abo baletifye ubowa abalume nga baleta takuli ukuposako namano	Male
01-200922-093621_bem_d31_elicit_1.wav	bushe tauleibukisha ukupatikisha kwakwa paulo	Male
01-200930-154723_bem_fb0_elicit_14.wav	nao atala apendamo pa kushinikisha nga nashikumanina awe cinecine asanga nashikumanina shonse atotela sana	Male
02-200917-163739_bem_197_elicit_0.wav	aba bana tekuti ubashinine	Male
01-180101-120903_bem_d31_elicit_21.wav	kabiyeni mukabete mukwai	Male
01-201006-090721_bem_fb0_elicit_13.wav	pa lubelebele pa luncecesa	Male
01-201006-110929_bem_fb0_elicit_18.wav	amakanga yati yateshe ifyo imitima te pa bukali ayati	Male
01-201004-201313_bem_fb0_elicit_20.wav	naposa ne milando ikalamba kunse pakuti tailecingilila inshila pa kusenda ifibuula	Male
01-180101-031630_bem_d31_elicit_14.wav	mu cifulo cakuti lesa amupanike nelyo kumulofya amupekanishe pamo no mukashi wakwe ifyakufwala no kupelela fye pakubafumya mwi bala	Male
05-200916-155836_bem_a40_elicit_33.wav	tatwamonene	Male
01-200922-010446_bem_d31_elicit_27.wav	nokufika pali ino nshita umulimo nawenda nganshi ngefyo ino nshita mwaishiba bwino ukuti baibo ya cipangano cipya yalifuma kale ili na mumatuuka yakushitishishamo ifitabo fyakwa lesa	Male
01-200922-012211_bem_d31_elicit_36.wav	ababomfi babe abaangwa no kuipelesha	Male
01-180101-020249_bem_d31_elicit_10.wav	palwa icupo cesu	Male
01-200918-120021_bem_d31_elicit_34.wav	bonse tulecita ici pa muku wakubalilapo	Male
01-180101-060018_bem_d31_elicit_7.wav	ni panuma ya kulapila ukufuma mu bwelelo elyo kuba ukwikalila no kubombela shikulu	Male
01-200922-004748_bem_d31_elicit_5.wav	kabili wishibe ukuti uyu wine alikwata babomfi bakwe na pacitente cobe	Male
01-200930-133148_bem_fb0_elicit_47.wav	ilyo aleya ifyo fine aenda na kapanga panono  aumfwa fye inshindo sha bantu panuma	Male
05-200917-101616_bem_a40_elicit_107.wav	nebo pantu pano nine naleleta ifya kulya imwe mwalelya ubowa	Male
01-201002-002057_bem_fb0_elicit_26.wav	ilyo janet amona ukuti umulume aya ku ncito lyena na nganda yayanguka	Male
01-180101-221817_bem_d31_elicit_14.wav	kabili atila yesu talefwaya ukuti bena bafwaye mu cigriki ukuyapoka ukuyashita icibombelo icili conse	Male
01-201011-224854_bem_fb0_elicit_7.wav	bali no kumweba ukuti aye ikala eka mu cishilwa cimo abengi nabo baikala mu cishilwa cibiye	Male
01-200918-075458_bem_d31_elicit_16.wav	icikope fyacilonganino conse fibe ifikope fya filonganino pa ncende shonse	Male
01-201012-190124_bem_fb0_elicit_13.wav	pantu utuni twatemwa ukulepya umulilo pa kuti tulekolako utupaso utulebutuka umulilo	Male
01-200918-082418_bem_d31_elicit_34.wav	inshiku shimbi shalalonganina pa cilonganino ca anglican church	Male
01-201001-204524_bem_fb0_elicit_43.wav	awe kanshi mwandi ubufyashi nga e efyo bwalula abantu filya ine teti mbukabile ata see	Male
05-200916-140243_bem_a40_elicit_30.wav	nshakashane bulya bushiku	Male
01-201001-231632_bem_fb0_elicit_42.wav	bamo abamwene janet uko alecinda jaivi mu biaolo baisasosa kuli banalume kwa joni	Male
05-200916-143600_bem_a40_elicit_11.wav	ensheni bwino bwino	Male
01-200918-081050_bem_d31_elicit_20.wav	musango nshi tulingile ukupokelelamo umweni pakuba nga membala mu cilonganino cesu	Male
01-201002-002057_bem_fb0_elicit_12.wav	ine nati aleseka fye kanshi cinecine	Male
01-200921-163326_bem_d31_elicit_7.wav	ilintu shikulu atutubwike kubafwa no kubwelela ku mulu abantu basambilile kuli wene lintu ali pano isonde ebali no kuba bakasambilisha ba bantu	Male
12-201010-070823_bem_526_elicit_13.wav	ine pa kumfwa ilyo ishina nafwaya ukuseka naipingula nati nga naseka umwaice kuti afulwa ati ndemuseka ishina nati fye mwa	Male
01-180101-045438_bem_d31_elicit_39.wav	bushe utusebo tupeelwa palwa ifintu ifyalekana lekana ificitika mu filonganino fyesu twaba shani	Male
05-200916-122525_bem_a40_elicit_25.wav	ndye ubwali	Male
01-201001-193222_bem_fb0_elicit_0.wav	icipande calenga fisano	Male
01-201002-005539_bem_fb0_elicit_26.wav	clara ati we mukashana we na nomba wasendama fye shi buuka usambe unshimikileko nefyo waendele	Male
01-201005-232741_bem_fb0_elicit_12.wav	amalibu ya mupamba yaipaya abantu bonse mu musumba ne mfumu ine kumo yaipaya	Male
01-201004-193949_bem_fb0_elicit_10.wav	ishiwi lyantanshi	Male
05-200916-195842_bem_a40_elicit_1.wav	mumushi ngamwabula uwamano nechipuba chibemfumu	Male
12-201007-181124_bem_526_elicit_26.wav	na cine namona umunandi acincila sana	Male
01-200929-223449_bem_fb0_elicit_19.wav	joni wena eminine fye	Male
01-201012-192322_bem_fb0_elicit_3.wav	caposa na ku mutengo	Male
12-201009-113239_bem_526_elicit_6.wav	na ine ico ndi mweni ndebalolesha fye no kukalipa iyo filya fine mumfwa ukuti 'ubweni bwapeteke akabwa umucila'	Male
05-200916-173847_bem_a40_elicit_25.wav	ni lesa eka eunga panga umubili uwawama ifi	Male
01-180101-223427_bem_d31_elicit_38.wav	lesa alebeta	Male
05-200916-144736_bem_a40_elicit_35.wav	mumishi abantu tabalolela ukwitwa kufililo kumenga nangu ku maliila	Male
12-201008-130449_bem_526_elicit_19.wav	ico twanakishe tatwaikalishe twasendama no kusendama	Male
02-200918-110410_bem_197_elicit_22.wav	nganaukwata imilimo iyakakata into ulebomba unasheko ifyakuibimbabimbamo	Male
12-201008-123513_bem_526_elicit_17.wav	napa kusumina ifi naibukishe ukuti kwena nkabwela kuno ku sukulu nakabili kabili ne ndalama nkalafola awe naumfwa no mutima wasansamuka	Male
05-200917-113913_bem_a40_elicit_15.wav	ati eee ninani engampela indalamashandi	Male
01-200918-112337_bem_d31_elicit_31.wav	abana banakashi bakwa loti balefwaisha nganshi abana	Male
02-200916-201300_bem_197_elicit_6.wav	abaupana bafwile ukuba no mucinshi ku ndupwa shonse shibili	Male
01-201002-003945_bem_fb0_elicit_22.wav	janet iyoo mukwai nelyo fye umo nshishibe no kwakulola nga nafuma pano	Male
05-200916-194744_bem_a40_elicit_2.wav	ichine nkashi chishipula umumbo	Male
05-200916-155050_bem_a40_elicit_32.wav	twatila ati mubile indeleshi	Male
01-180101-122837_bem_d31_elicit_31.wav	tiye tuleenda mune	Male
08-200915-143450_bem_346_elicit_39.wav	imisango ububi  wilalwa 	Male
01-201001-172058_bem_fb0_elicit_3.wav	banalume nga mulefwaya ukucita ubwinga lilali	Male
01-201011-223928_bem_fb0_elicit_17.wav	elyo abafine ndimi baleluba na pa kusosa balebaseka	Male
01-180101-060018_bem_d31_elicit_24.wav	nakuba ni balya abaimona ukwishiba ebalingile ukwafwa abashaishiba	Male
01-201005-212422_bem_fb0_elicit_10.wav	nelyo babe ibumba shani teti bapalamine ukufika apekatile cimbwi inama	Male
02-200918-104642_bem_197_elicit_15.wav	ngamwamona ukuti tekuti mukwanishe pantu namucepa isanshenifye kubanenu	Male
01-180101-141937_bem_d31_elicit_15.wav	inkweteko iyiine hundred kwacha iyashalapo nalafwaya	Male
01-201001-172058_bem_fb0_elicit_44.wav	janet cisuma dear ukeshile apo pene	Male
01-200917-185936_bem_d31_elicit_46.wav	na kucila shauli takwete cumfwila kuli shikulu wa maka yonse	Male
01-180102-143243_bem_d31_elicit_57.wav	uko umulumendo aishile ipaya mulamu wakwe munshila iyabipa nganshi	Male
05-200916-142019_bem_a40_elicit_23.wav	umuntu nga aponenwa na kalumba ninshi nabamulowa nangu nabamupanika pamulandu wakucita ifibi	Male
01-200917-223740_bem_d31_elicit_9.wav	abebukishe fyo tacalungeme ku mwina kristu pantu alipilibuka pamulandu wa kusumina muli kristu	Male
02-200917-230415_bem_197_elicit_17.wav	umuntu umukankala tawililafye kulabako tumo uto engabutukilako ngafyashupa	Male
01-201006-110929_bem_fb0_elicit_28.wav	cembe pa kumfwa amashiwi ya musango uyu camupesha amano	Male
01-200917-223740_bem_d31_elicit_29.wav	tekuti ciwame ukonaulo lukuta kumasambililo yabufi ayengafulunganya no kulufya bena kristu bamo	Male
05-200916-194744_bem_a40_elicit_42.wav	lesa nima nkangala munshifukatilwa	Male
12-201007-230806_bem_526_elicit_8.wav	kanshi bushiku bumo ilyo twali mu sukulu twaumfwile kafundisha umbi ukufwa kwakwe ku zambezi	Male
05-200917-120015_bem_a40_elicit_56.wav	lelo webo munecine mune nshitumpikwa ndekupela indalama shobe	Male
05-200917-121403_bem_a40_elicit_38.wav	awe efyo bakoya mu kulima kuti nga baya awe kufululula	Male
01-201002-003945_bem_fb0_elicit_3.wav	janet iyoo ndi munsenga kuli batata kabili ndi mushona kuli bamayo	Male
05-200916-194744_bem_a40_elicit_47.wav	mukolwe pa kukula epo afuna ipindo	Male
01-200917-231428_bem_d31_elicit_29.wav	twabelenga ifi	Male
02-200918-095342_bem_197_elicit_21.wav	tatwishibe umo baloseshe pafyo balandile	Male
01-201013-141625_bem_fb0_elicit_39.wav	lelo na bashipeye bene balasekela pantu kuti tabalafika ku mushi abanabo abepeye ishingi babapelako nelyo ukwisalyako pa musumba wa bwali	Male
01-201001-204524_bem_fb0_elicit_46.wav	joni amwipusha ati nishani bushe bamayo bamutende ku lusaka	Male
05-200916-171339_bem_a40_elicit_30.wav	nga mulepita munshila mulelposha	Male
05-200916-173030_bem_a40_elicit_39.wav	kasuba uyu aalebeka nga kasuba nga ishina	Male
01-180101-023548_bem_d31_elicit_50.wav	inshita yakuba fweka na lesa itulenga ukupola na kukunaka ukwa kucila mu cipimo	Male
01-201006-093742_bem_fb0_elicit_36.wav	bese bomfwe amashiwi ku mbwa	Male
01-200918-082418_bem_d31_elicit_9.wav	muli ili lyashi tweba abantu pafyo yesu atufumya mu lubembu ekutila ukufuma mu bubi mubufumu bwamfimfi ubwa kwa satana	Male
02-200917-173744_bem_197_elicit_17.wav	uubombesha ukuti akwate ifyo alefwaya aliba bwino kuti asunga inkashi shakwe ukucila umupuupu uwakuti ngabamwikata bamupokelamo nkashi yakwe nga mafuto	Male
05-200916-143600_bem_a40_elicit_31.wav	awe njeleleniko ninkwata ifyakucita ifingi	Male
01-201012-192322_bem_fb0_elicit_6.wav	pantu nga abafyashi bakota nelyo ukufwa kuti bashala baleibombela no kuilisha ukwabula ubulanda balecita fye ngefyo balemona ku bafyashi babo	Male
01-200921-192247_bem_d31_elicit_4.wav	bushe ni nshila nshi tusambilishishamo	Male
15-201009-114723_bem_40e_elicit_5.wav	na menso yene aya kale teyo amwenako pa nshita ino	Male
05-200918-103449_bem_a40_elicit_77.wav	shi nkole nao tali mukani afuma	Male
01-200917-234543_bem_d31_elicit_10.wav	ati ine ndekabilo kubatishiwa kuli imwe	Male
01-201004-201313_bem_fb0_elicit_32.wav	nakulabomba ulucelo ne cungulo	Male
01-201004-205737_bem_fb0_elicit_5.wav	kanshi ili lyonse tukalalya nshi nga capwisha amale yonse	Male
01-200922-004748_bem_d31_elicit_40.wav	twalicita	Male
01-200917-231428_bem_d31_elicit_12.wav	pamulandu wakuti lesa etuntuko wa iyi mbila nsuma yalikwata maka yakubomba mu myeo ya bantu abali no kuipokelela ukwisa kwakwa kristu	Male
10-200914-180622_bem_346_elicit_14.wav	aba niba shikulu bandi ba soli'	Male
01-200930-133148_bem_fb0_elicit_43.wav	janet apoka asantika sana mu mutima ati no kuti eya e balumendo mfwaya aba	Male
05-200916-195842_bem_a40_elicit_10.wav	nikalulu munshibulwa mulushimi	Male
01-200922-102640_bem_d31_elicit_45.wav	eico kanshi natupange utubungwe tusuma	Male
01-201002-011519_bem_fb0_elicit_36.wav	natumpile nganshi pa kuupa ulya kapenta	Male
01-201012-180720_bem_fb0_elicit_0.wav	nomba nga shafuma shonse  ninshi shasandana	Male
01-200930-150533_bem_fb0_elicit_34.wav	katwishi apo bambelamine	Male
01-201006-110929_bem_fb0_elicit_41.wav	nga nani tulingene nankwe muno calo bonse muli malabishi ne juba nine neka aleni endeni kamoni mwe nsansala mwe	Male
05-200917-101616_bem_a40_elicit_130.wav	na kula tumako ba kapaso baya saba elyo napelako umukashi obe	Male
01-180101-223427_bem_d31_elicit_30.wav	elyo no buteko tabwakuulileko isukulu nelyo cikuulwa icili conse	Male
05-200916-120739_bem_a40_elicit_43.wav	bakapokola abatali baleisa	Male
01-180101-044203_bem_d31_elicit_39.wav	twatotela mukwai	Male
05-200916-161926_bem_a40_elicit_37.wav	bataata bali ku ng'anda	Male
01-201001-223110_bem_fb0_elicit_48.wav	janet iyoo mwe bantu ndeipusha fye	Male
01-200929-223449_bem_fb0_elicit_12.wav	bwangubwangu joni aikata ulya cilumendo alamusopesha ati umfwa iwe nga uletwala amano ya cisungu nombaline kuti cabipa	Male
05-200917-120015_bem_a40_elicit_43.wav	awe ubushiku bwaila bwaisaca akacelo kucita shani natufwaye imbokoshi balabasa	Male
05-200916-113409_bem_a40_elicit_30.wav	pantu balomfwa insoni pakulanda	Male
01-201005-234215_bem_fb0_elicit_35.wav	pantu nombaline elyo twapwa ukulya inkalamo shitatu	Male
01-200918-120021_bem_d31_elicit_48.wav	alesubila ukuti ukulanshanya na bawishi tekuti kukokole	Male
05-200917-092057_bem_a40_elicit_1.wav	insala yaliponene mu calo abantu ifya kulya tabalekwata iyoo	Male
01-200918-082418_bem_d31_elicit_8.wav	nomba twalalanda pa bunte bwa mweo wesu napakupusuka kwesu	Male
05-200918-100705_bem_a40_elicit_26.wav	ca lesa muno caalo mwalilalwa taata mulungu	Male
01-200918-110012_bem_d31_elicit_7.wav	pakuti misepela ikwate akakonkelelo cikankala ku ntungulushi ukubasambilisho musango wakukonka pakutungulula mu mabumba ayanono	Male
01-201002-011519_bem_fb0_elicit_45.wav	bushe ico kuti caba cacine	Male
01-200922-110537_bem_d31_elicit_8.wav	kwa ntanshi ukwabakelula mu mweshi wa march ku luanshya	Male
01-200917-185936_bem_d31_elicit_2.wav	badikone bonse baasukile capamo abati tatwalabe bashimapepo balola na mu kashila akalefuma ku cilonganino	Male
01-201006-112930_bem_fb0_elicit_29.wav	lilya afika mu mushitu akobama na ku cimuti alosha umutwe panshi	Male
12-201008-130449_bem_526_elicit_12.wav	tushipwa fye ukulya umulumendo aya na ku kusamba ifipe	Male
02-200917-231728_bem_197_elicit_23.wav	umwenso limo ulapususha	Male
01-200914-214639_bem_d31_elicit_3.wav	bushe nomba tuleya lelo olo tukaya mailo	Male
01-201001-225221_bem_fb0_elicit_49.wav	paul atala akumpa ku minwe ati kwena joni nga bakashana ba muno kalaleacili aleupa uyu wena tabakakokole nankwe	Male
02-200916-223339_bem_197_elicit_8.wav	umuntu uushifwaya kubomba pamulandu wakuti ali mupepi nokufumapo	Male
12-201010-070823_bem_526_elicit_2.wav	nga walolesha amenshi ya muli aka kamana	Male
01-180101-045438_bem_d31_elicit_31.wav	asukeni amepusho ayali ku numa ya ili pepala pakuti mutwafwe ukuwamya iyi magazine	Male
12-201010-075548_bem_526_elicit_49.wav	kuti ndeya namona abalelwa babekata babakaka na mu nshinga bayabaposa na mu ng'anda imo ifi	Male
01-200921-163326_bem_d31_elicit_17.wav	apa tulemonapo ifyo ilintu yesu talatendeko kusambilisha alisambilile	Male
01-201002-003945_bem_fb0_elicit_28.wav	janet ico ashalefwaya ukuisokolola aputa ilya kuputa ati nine margaret zulu	Male
01-200914-200932_bem_d31_elicit_17.wav	ala ba kabilo ndi mu bwafya	Male
01-200917-231428_bem_d31_elicit_18.wav	bushe finshi tulondolola ku bantu lintu tuya mu kushimikila	Male
01-201001-174927_bem_fb0_elicit_32.wav	janet te pa kutemwa neco mu bumi bwakwe tapali icawama ngo lupiya kuti pa kupoka ne minwe ili iyacenjela	Male
01-200918-090125_bem_d31_elicit_48.wav	onse kuti aikalilila mu cilonganino umo ali bena balefwayafye ukuleta amasuko yalemoneka ayabomba mu muntu uwa citetekelo icili conse konse uko engaba	Male
05-200916-142019_bem_a40_elicit_15.wav	tekuti mbomfyeko imbabula	Male
01-201004-205737_bem_fb0_elicit_36.wav	umuntunse kuti abekata fye pa kuboko e pakubalanga umwinshi elyo bafumina panse	Male
01-200918-132008_bem_d31_elicit_7.wav	e ico pa mulandu wa congo nafilwa ukulemba ifya ku sukulu	Male
01-201002-005539_bem_fb0_elicit_41.wav	kuti bankulika fye umwando no kumbwesesha ku ishilu lya mubemba lilya	Male
01-201002-003945_bem_fb0_elicit_10.wav	ukucila abatula lubali ulu lwine mwalumbula	Male
01-201001-225221_bem_fb0_elicit_20.wav	ilyo aingila mu biaolo alafwaya ulya cilumendo bomfwana nankwe	Male
01-200929-215409_bem_fb0_elicit_34.wav	awe bonse babili banina pa ncinga shabo shatwamba na lilya ipenda cibemba utila cufya bashimbe lyafikishiwa	Male
05-200916-124150_bem_a40_elicit_6.wav	nshilya ubwali ne sabi	Male
01-200922-110537_bem_d31_elicit_5.wav	fwebashalembapo magazine kale	Male
01-200922-100107_bem_d31_elicit_20.wav	ulukalamba	Male
01-200917-223740_bem_d31_elicit_15.wav	ukukula mu kutemwa kwaba mu fipimo	Male
01-180102-143243_bem_d31_elicit_23.wav	ukwali intamfu iitali	Male
01-201006-105203_bem_fb0_elicit_29.wav	abati ala bane imbwa nakabili yabwela iekeni ise twise tumfwishe yalya mashiwi yalandile mailo	Male
01-200918-112337_bem_d31_elicit_15.wav	abantu abapofula ku mupashi imibele yabo yaba shani	Male
02-200916-121354_bem_197_elicit_7.wav	wicetekela ukuti abantu ngabafula kuti bakupususha	Male
05-200917-085055_bem_a40_elicit_76.wav	abantu bebele  ala iyoo mwe mfumu capesha na mano lekeni lekeni	Male
01-200918-101707_bem_d31_elicit_33.wav	natubafwe ukupitila mu kubapepelako	Male
01-200929-221342_bem_fb0_elicit_5.wav	lelo nelyo ali ni kapenta ali uwaicinika talefwaya fye ukutemwikwa kuli umo uwakumulisha ubusaka no kumufwika bwino	Male
05-200916-193628_bem_a40_elicit_41.wav	buta bwandi lala kuno nikwana bene	Male
01-180101-143137_bem_d31_elicit_14.wav	epo taulangila mu ng'anda bushe ili ifumo ukwete lya myenshi inga	Male
02-200918-104642_bem_197_elicit_17.wav	umuntu uushumfwana nabanankwe tekuti bamufute ngaba muma pantu takwata bakumulandilako	Male
01-200917-185936_bem_d31_elicit_45.wav	uyu musango tawali mu bufwayo bwakwa lesa	Male
01-200917-223740_bem_d31_elicit_23.wav	umulimo wa bacilolo kucingililo mumfwano pamo no kusanguka kwa mweo ne mipepele ya batetekela	Male
01-201002-003945_bem_fb0_elicit_37.wav	kuti bati bakutike baumfwa balelanda abati abanakashi ba muno nshiku nabafya sana tabalefwaya kwikala na baume iyoo	Male
01-200917-202141_bem_d31_elicit_27.wav	tamwaba umuntu uwalinga ukwita umutwe	Male
01-201002-002057_bem_fb0_elicit_14.wav	na ine nshishibe ifyoningacita na ulya mukashana nampula mu maapa	Male
01-200922-110537_bem_d31_elicit_20.wav	abo bonse abengafwaya ukubelenga magazine yesu konse uko bali pano isonde kuti babomfya ii website elyo kabili	Male
05-200917-083101_bem_a40_elicit_40.wav	efyo baishile landa ati	Male
02-200918-085201_bem_197_elicit_9.wav	ukubombela limo kwaliwama ukucila ukubwelela mukubomba fimo fine ifyo washile ukwabula ukupwisha	Male
05-200916-140243_bem_a40_elicit_27.wav	nabashita inkoko	Male
02-200918-103456_bem_197_elicit_22.wav	umuntu nangu akacone shani bushiku bumo inshiku shikamubwesha ku myakwe	Male
01-201006-090721_bem_fb0_elicit_43.wav	bambi batantama no mulengo batampako no lwimbo	Male
01-200922-012211_bem_d31_elicit_21.wav	kuntanshi tulefwaya ukulundako na fimbi ifilefwaikwa pakuti aba bana bakalekanshiwa mu milimo ya bumakanika bu kapenta mufya kubila elyo nobulimi	Male
01-200918-110012_bem_d31_elicit_9.wav	icikalamba muli uyu musango wa kusambilila kwa misepela kwishiba papelele amano yabo	Male
02-200915-233325_bem_197_elicit_6.wav	nangu wingesha namaka yobe yonse ukulenga untu walufyenye alabeko kufyo wacitile tekuti cibombe	Male
01-200914-200932_bem_d31_elicit_11.wav	indalama ya tiketi iyii two hundred kwacha	Male
12-201008-123513_bem_526_elicit_41.wav	akasembe nako kantu kafupa kuti nga kakoma kwati ni mu ibwe ulekoma	Male
01-200930-081904_bem_fb0_elicit_27.wav	akasungu kamweba ukubika mu gear wa bumo	Male
01-200914-185607_bem_d31_elicit_11.wav	nalaposafye mulyamwine mu coola	Male
05-200916-153858_bem_a40_elicit_9.wav	tatulebafwa ukwikata isabi	Male
01-201005-234215_bem_fb0_elicit_36.wav	kabili tatwikwite iyo	Male
01-201005-232741_bem_fb0_elicit_11.wav	aba mu musumba kuti nabekalisha baumfwa kwaletwa abantu balaikutila fye	Male
12-201010-074419_bem_526_elicit_14.wav	kuti nga wati class stand up cilya wabepusha wati what are you doing' waumfwa abati we are standen up'	Male
05-200917-093325_bem_a40_elicit_46.wav	basendakofye umuseke bapita mu tubowa	Male
01-201002-005539_bem_fb0_elicit_28.wav	bonse babili baya mu bafa ku kusamba	Male
01-180101-023953_bem_d31_elicit_8.wav	e mulandu wine ne filonganino ifingi filefililwa ukusangwa mu kulongana	Male
01-201002-011519_bem_fb0_elicit_22.wav	banalume cilya bati bamuleshe abeeba ati	Male
02-200918-113007_bem_197_elicit_15.wav	abekala calo ngabaleumfwana ne mfumu nokubomba nayo bwino kuti baikala umutende	Male
01-200929-221342_bem_fb0_elicit_48.wav	mukwai umo bali beminine balepume lyashi kunuma kwafuma na cilumendo umo ifi	Male
05-200916-195842_bem_a40_elicit_24.wav	tandabube munshikola nswa shine shiileta	Male
01-180102-143243_bem_d31_elicit_56.wav	ku mongu mukwai pali uyu mulungu kwaponeke umupamba	Male
01-201012-184652_bem_fb0_elicit_0.wav	balumendo e bene ba mulimo wa kuteya amaliba pantu e bapikintika ku kufwaya umunani	Male
01-200922-090011_bem_d31_elicit_40.wav	mukwai nga mwalipuswa kuli uku kulongana ninshi lekeni mwebe ifyo mwalipuswa ku mapalo yakwa lesa	Male
01-200917-132419_bem_d31_elicit_12.wav	ukumoneka nelyo butandashi bwakwa kasesema mu musumba bwali no kutinya bakalamba ba mushi	Male
02-200916-201300_bem_197_elicit_2.wav	cimo fye noulefwaya ukumukongweshako fimo	Male
01-200930-150533_bem_fb0_elicit_20.wav	aya nalala na panshi kuti cilya joni aisacebuka amumona ukuti ali mupepi joni amubepe kofi mark asolo lwelele	Male
02-200917-142752_bem_197_elicit_20.wav	ukukaninina ndai	Male
12-201007-230806_bem_526_elicit_5.wav	efyo twailemona uko twailefundisha mupepi na zambezi mu ishilya lya uyu wine mumana	Male
05-200916-122525_bem_a40_elicit_22.wav	pyangeeniko mu nganda	Male
01-200922-010446_bem_d31_elicit_35.wav	kabili kuti natemwa ukubomfya nshita ine ino ukulomba kuli abo bonse abatemwa lesa ukutwibukishako mukupeela indalama ishakuti tuleshitamo amapepala nokusonkela inganda ilya tubombelamo	Male
05-200917-121403_bem_a40_elicit_48.wav	banafyala tabashitile shimbi	Male
01-201001-172058_bem_fb0_elicit_47.wav	imitima yabo te pa kusabasaba ukufwayo kucimona	Male
01-201002-005539_bem_fb0_elicit_57.wav	mailo line icungulo tukaba mu harare	Male
01-201001-195552_bem_fb0_elicit_4.wav	pantu baletina ukuti  nga batantalisha limbi icipangano cakwa joni na janet kuti caba fye cibusa icishingaba cupo nelyo panono	Male
01-201005-224141_bem_fb0_elicit_31.wav	ilyo isabi lyamwene bacula baletolokela mu mulu lyatile ala bane twashala uko cili lelo kuli inshiku nkulu	Male
01-201002-002057_bem_fb0_elicit_17.wav	paul nao asuminisha amashiwi yasosa robin ati iyoo mune te cakwesha ukumuuma kwena	Male
01-200921-235328_bem_d31_elicit_37.wav	ishiwi lya cina latin ilyapalanako lya missus uko ukwafuma ishiwi lyaba missionary	Male
01-200918-120021_bem_d31_elicit_46.wav	aile alelanguluka ico bawishi balemufwaila pantu badikone bamoneke abatekanya	Male
