audio	sentence	speaker_gender
04-200917-202142_bem_346_elicit_4.wav	longeni ama buku yenu	Female
03-201007-013831_bem_798_elicit_6.wav	afwika na maria ati ndefwayo ku kuupa	Female
04-201009-110017_bem_40e_elicit_18.wav	abakalamba abati pawilile umwaushi umo uwatile njabulepo insalu	Female
06-200917-130741_bem_c20_elicit_1.wav	umulimi ati amone insupa yakwe atemwa saana	Female
04-200916-232620_bem_346_elicit_0.wav	twacilya	Female
03-201006-003654_bem_798_elicit_2.wav	imfuti ya ba wishi akasembe na kalifumo ne fyakulye fingi saana ifili nge nkoko shakangwa na fimbipo	Female
03-201006-011410_bem_798_elicit_41.wav	asuka ubushiku bumo alaeba anatole ati shikulu bushe ninshi teti kumoneke ukwakwingile ncito	Female
03-200925-070127_bem_798_elicit_11.wav	kuti kwaba ubwafya nga cakuti twalabomba mukulekana	Female
03-200921-105818_bem_798_elicit_13.wav	takwaba umuti wa bulwele bwa kolonavailasi twenty nineteen	Female
03-200925-062606_bem_798_elicit_54.wav	intungulushi sha nkuta nasho shilingile ukwangalila umulimo wa kushitisha ifitabo mu nkuta shabo	Female
03-200925-010537_bem_798_elicit_5.wav	lelo bambi tabaishiba palwa ici	Female
03-201002-085315_bem_798_elicit_16.wav	bashibukombe bakwa pio bali nibani  ba yakobo lemba  lemba	Female
03-200916-040939_bem_798_elicit_6.wav	icisunga menso efilande fikolwe fyesu	Female
03-200921-105818_bem_798_elicit_53.wav	ukwikata inama iikwete akashiishi ka kolona atemwa ukwikata ifyakulya fimbi ifilefuma kuli iyo nama	Female
03-200915-234914_bem_798_elicit_8.wav	kanshi fwebene tucindike ululimi lwesu	Female
17-200916-152419_bem_346_elicit_41.wav	pantu shimbi inshita balanda icinyanja	Female
03-200916-033028_bem_798_elicit_29.wav	mu bumi umuntu muli fyonse alecita alingile ukulabaka	Female
03-201007-022920_bem_798_elicit_33.wav	bamupeele abantu abengi na bashilika abakum wafwa kusenda ifipe no kuyalwisha abantu bakwe ku mushi nga cakuti balafwayo kuwipaya	Female
03-201002-093346_bem_798_elicit_3.wav	amaso yalamena pacinena na mumaapa infine kumenso	Female
04-200914-220511_bem_346_elicit_48.wav	kuti twaya ku ng'anda pakupwisha	Female
03-200916-040939_bem_798_elicit_8.wav	muno mu calo cila muntu alikwata ubupe bwakwe	Female
03-201004-103454_bem_798_elicit_9.wav	ale caalo no kulula abo balandabube nga balyafye ninshi cabala capwa limbi kuti papita no mwaka clyo baisamona akantu kabili	Female
11-201011-181911_bem_c4b_elicit_22.wav	na tumbi utwa ku bwaice tulomfwika mu mwela pamo ne nyimbo sha fyangalo filya bapupusha ku broadcasting station ishaimbwa ne nomba sha mu mulabasa	Female
03-201007-011712_bem_798_elicit_9.wav	nao wa ku bufumu bwa ku kabara ekwabo mutundu wa ba cimba abo bopilana na ba maindo	Female
03-200924-204525_bem_798_elicit_57.wav	bushe nacafwako umuntu umo nga mwaisalila ifya bupe fyenu	Female
03-200921-143443_bem_798_elicit_4.wav	munshita shimo shimo umuntu uucilileko pa myaka sixteen kuti aupa nangu ukuupwa ku muntu uucilile pa myaka eighteen	Female
03-201002-091908_bem_798_elicit_5.wav	londolola ico balemwitila ifyo	Female
04-200917-143010_bem_346_elicit_36.wav	nibanani abaishiba ukushimika akashimi muci soli	Female
03-201004-122608_bem_798_elicit_29.wav	baletele ne filyo ifingi saana ilili ngo bwalwa nafimbi ifyaseeka	Female
03-201004-122608_bem_798_elicit_16.wav	ifyo fine bacululukalye mpaka ne myaka na imbi cinckonsekonse yapwa	Female
06-200916-094743_bem_c20_elicit_12.wav	akati ala uko eko mwebe kuleca abantu muulu wakwa cibale	Female
17-200916-152419_bem_346_elicit_47.wav	nomba lilya akale balekokosha ukutampisha isukulu	Female
11-201010-145657_bem_c4b_elicit_2.wav	abantu baingila mu mayanda	Female
03-201007-022920_bem_798_elicit_39.wav	ubushiku bwa lwendo baiminefye abengi saana	Female
11-201007-190410_bem_c4b_elicit_6.wav	epali nindabako fimo na fimbi ifyo nshibwishe kuti bamushimikilako	Female
17-200916-192637_bem_346_elicit_44.wav	nshafuma ku lwimba	Female
03-200924-214522_bem_798_elicit_40.wav	namuli uku ukumfwa nacumfwikafye teti wikele weka palobe ngo uli pa cishi	Female
17-200916-192637_bem_346_elicit_37.wav	mwende bwino elo mukese mailo kusukulu	Female
03-200924-222234_bem_798_elicit_32.wav	ukukonkomeshanya umo no munakwe	Female
03-201004-091537_bem_798_elicit_1.wav	basuka baishiba no lulimi lwa ba makusuli	Female
11-201007-190410_bem_c4b_elicit_4.wav	fimbi nafyo filetulangako inshila shimo isho twingasansamushishamo abakalamba	Female
03-200925-061220_bem_798_elicit_32.wav	bushe walicishiba iciswango icikulu iciitwa ing'wena iciikala kumumana elyo cilalya bakolwe	Female
03-200924-214522_bem_798_elicit_28.wav	eico beni mwibumba lya batetekela nga fintu lesa atukonkomesha	Female
03-200924-194133_bem_798_elicit_6.wav	uushimoneka lelo mucinecine epo aba	Female
03-200924-194133_bem_798_elicit_32.wav	mu ncende shingi ababomfi bwakwa lesa balabacimfya ico bacita ifintu ukwabula ukuipekanya ukupitila mukutontonkanya	Female
03-200924-194133_bem_798_elicit_8.wav	dabidi taumfwile nsoni pa fyanso akwete	Female
11-201010-145657_bem_c4b_elicit_1.wav	nomba ilyo ubushiku bwakosa	Female
03-201002-085315_bem_798_elicit_5.wav	naani wa bomfeshe aya mashiwi pio congregavit nos in unu christ arnor	Female
03-200925-061220_bem_798_elicit_30.wav	he he mbafye pa ng'anda kuli tukolwe	Female
03-201006-005222_bem_798_elicit_18.wav	asumbulo mulwe kuti amone cinshi amonafye abantu baleingila mu lucengo bali na labalabalaba	Female
03-200925-053533_bem_798_elicit_46.wav	kuti namikululula mpaka ku mumana no kumiposa pa ng'wena	Female
03-201006-002050_bem_798_elicit_20.wav	awe na mukenda na kaitali abali nokukanya bashumfwefyo bebele twashuka nomba no bufumu bwine twalila twapoka	Female
03-201007-013831_bem_798_elicit_25.wav	umwenso ninshi ucili naumwikata abalanga na lingi wakwe ati batini uyu muntu ali mu nganda ampeela lingi au ankobekele	Female
11-201010-145657_bem_c4b_elicit_25.wav	mu kwipika no kusakamana ifibombelo fyabo no kukwata icikuuku	Female
03-201006-011410_bem_798_elicit_49.wav	balamulemba na muli lejista	Female
17-200916-193611_bem_346_elicit_10.wav	muma ofesi yaino inshita bonse babomfya icisungu	Female
09-200916-054405_bem_a40_elicit_11.wav	yangu kanshi fingi filefwaikwa	Female
06-200916-154519_bem_c20_elicit_16.wav	balabepusha na ukubepusha abati yangu ifyo mwalokwa nga imfula yacimusangila kwi	Female
03-200916-015847_bem_798_elicit_30.wav	umufyashi onse alafunda umwana wakwe ukwishiba ukwafwa umuntu uli onse	Female
03-200921-105818_bem_798_elicit_57.wav	umuntu onse kuti ayambula akashiishi ka kolona lelo calyanguka saana ku bantu bamo pamo nga aba ukwambula akashiishi	Female
03-200924-222234_bem_798_elicit_3.wav	bonse abateekwa ku mfumu imo icishinte ce senge ni mwana lesa muli uyo twakuminkanishiwa mwi senge na lesa tata	Female
03-201004-001734_bem_798_elicit_11.wav	umo um wine mu cimfulunganya emo ne mfumu mutombo yabundila	Female
03-201006-011410_bem_798_elicit_42.wav	nao anatole ebele ico eco usose kabili nomba nawishiba icilimi cesu	Female
03-200925-053533_bem_798_elicit_2.wav	mukwai tatwatalile atushimpa icilonganino na cimbi mpakafye mu nineteen ninety nine ilyo intungulushi shimo muli ifwe shaile sambilila ifya kushimpa ifilonganino ku kasama	Female
03-201004-110412_bem_798_elicit_28.wav	abantu abafina na pa menso ni bankomabantu cinecine	Female
07-200916-162122_bem_c20_elicit_35.wav	cilya twabamona elyo twati twingile mu nanda abantu nabo bafika balatwipaya twafwafye tonse	Female
03-200924-214522_bem_798_elicit_1.wav	kabili kuti twamwimbila ukumutotela no kupepa kuli wene mwisenge na bena kristu bambi	Female
07-200916-164857_bem_c20_elicit_16.wav	nga wafika muli uyu mushi walayamo	Female
03-201007-013831_bem_798_elicit_5.wav	ahbudula alafungulula na lingi untu koyikoyi amupeele ati uyeshitisha kuli lusonsho pali fifteen thousand	Female
03-200916-125910_bem_798_elicit_29.wav	niwe mwine pacuulu abantu bonse panshi	Female
07-200916-171635_bem_c20_elicit_24.wav	uluceelo umulumendo afika kuti epushe umukashi ubulanda buli kwi	Female
03-200921-105818_bem_798_elicit_27.wav	kabili mufwile ukukonka inshila sha suminishiwa isha kucingililamo abantu ku bulwele pakuti ubulwele tabwambukiile bambi	Female
04-201008-154234_bem_40e_elicit_1.wav	mulenga mutandashi musuma ilyo uyu mulumendo atandalila abantu taya mu kubacusha	Female
03-200916-023738_bem_798_elicit_30.wav	nangu cili icaputulwako icishiki cilaba ne mishila	Female
03-201002-093346_bem_798_elicit_10.wav	ekupwishishisha amafunde	Female
03-201006-025003_bem_798_elicit_42.wav	balungamalye na kwa wongo umulongo uutuntulu na labalabalaba	Female
04-200914-220511_bem_346_elicit_49.wav	awe takuli	Female
03-200916-015847_bem_798_elicit_10.wav	ne ndoshi nasho kashipose ubuloshi pantu fi manga fyabo ne fisupa fyabo tafileta ubuyantanshi	Female
04-201008-153522_bem_40e_elicit_20.wav	nomba aba na ulya mubili ushikatwa ulya mwana lesa christu asosele ati umulungulwa tawaba na mubili uwikatwa na mafupa tawakwata	Female
06-200916-152623_bem_c20_elicit_0.wav	banyina kwa mumbi bati bateshe bafulwa icibi nomba ico kale imfumu shaleecita ifyo shitemenwe teti bacite nelyo ciimo	Female
03-200921-171929_bem_798_elicit_17.wav	ubunkalwe ku bana	Female
03-200923-215451_bem_798_elicit_38.wav	eico balelolela ukumona icalakonkapo	Female
03-200916-040939_bem_798_elicit_48.wav	ubulamu tabulisha kasuma	Female
03-200924-200908_bem_798_elicit_18.wav	awe uuleikashisha ifwe na imwe kumo muli kristu kabili uwatusubile ni lesa kabili wene ewatukakatike no kutupelo mupashi mu mitima yesu ecikatilo	Female
03-200920-120041_bem_798_elicit_22.wav	umuntu onse kuti ayambula ubu bulwele lelo cintu cayanguka saana ku bantu bamo pamo nga aba ukwambula ubulwele	Female
03-200925-053533_bem_798_elicit_23.wav	tulingile ukupeela umulimo kuli umo uwa muli ifwe ukulabelenga icipingo nankwe no kumwita ku masambililo ye pusukilo	Female
03-200920-120041_bem_798_elicit_35.wav	bomfyeni mukati ka kaboyo apapetamina ukuboko ukufimba pa kanwa na pa moona pa kukoola na pa kutesula atemwa kuti mwafimbapo tiishu	Female
03-200925-003120_bem_798_elicit_48.wav	emukutila abasendwa na mafunde ya ncenjeshi sha bantu	Female
03-200916-023738_bem_798_elicit_0.wav	nangu bapokelela abantu abakufuma ukutali kano fye babalange impanga yabo	Female
03-201007-002328_bem_798_elicit_12.wav	kuti koyikoyi at nalimo elyo mfundumuke njempeshe umulwani talaya ala mukwai ne mfalashi ku cuulu yaisaima na mwibaka	Female
03-200924-194133_bem_798_elicit_38.wav	no lukuta ulu lonse luleishibo kuti te kulupanga kabili te kwifumo yehoba atulila kabili ubulwi bwakwa yehoba	Female
03-200916-141341_bem_798_elicit_11.wav	nangu abute ni noko	Female
03-200925-053533_bem_798_elicit_49.wav	tekwesha ukupanga icilubo  shakwata aya bulungana ngo lusato akanwa akakulu ukucila imfubu ameno ayaatwa ukucila imbwili umucila uwamaka ngo mulembe wa nsofu	Female
11-201010-172917_bem_c4b_elicit_36.wav	kuti shikulu bantu nga asuma mu mutwe aumfwa casowela no kusowela abaice bena baleminaula fye amate	Female
04-200916-232135_bem_346_elicit_23.wav	eloshani muli shani	Female
06-200916-094743_bem_c20_elicit_39.wav	akati kwena nelyo naipaya sunkutu umukashi eko ali	Female
07-200916-162122_bem_c20_elicit_3.wav	tondo nao eco umulomo wabeela filya	Female
04-200916-232841_bem_346_elicit_12.wav	irene mpelako kamo	Female
03-201007-015856_bem_798_elicit_58.wav	koyikoyi na mu mfuti intu akwete at nalisha mukwai yakanininafye	Female
03-200924-204525_bem_798_elicit_18.wav	bushe bapilibula cinshi iyi milimo ipeela inshita ye senge	Female
03-200916-040939_bem_798_elicit_31.wav	kabili tabalaba ukwibukisha abana ukutalaya bufi	Female
04-201005-211232_bem_40e_elicit_3.wav	e pakuti bonse bakeshibe ukuti uli shibo	Female
03-201002-051828_bem_798_elicit_22.wav	john alaala namuka mwine awe umulume aisa muma icabipisha amukonka na kucipatala kwine nako ayatinta kukuulu bamukakilile mucipatala	Female
03-200924-204525_bem_798_elicit_0.wav	b ushe cilonganino camusango shani ico mwingalondolola nga cili no bumi	Female
03-201006-013752_bem_798_elicit_30.wav	ilingi line mwenso abantu batiina ati kuti wafwile canyongolo	Female
03-201007-011712_bem_798_elicit_5.wav	nici fwe bakulupwa lwa bufumu tushiyendela eco ningatinina nokuti nalimo bataata kuti bakano kuti ngupwe kuo ndefwaya ukunsha mupabi	Female
03-200921-105818_bem_798_elicit_4.wav	tamufwile ukwikata mu menso mu moona na mu kanwa ukwabula ukusamba ku minwe	Female
03-200921-162447_bem_798_elicit_19.wav	ukutalusha umunobe ku fibusa nangu ku lupwa	Female
04-200917-143010_bem_346_elicit_10.wav	awe nshalembelefye mailo	Female
03-201006-025003_bem_798_elicit_0.wav	atekele ne hotela ilikalamba saana	Female
03-200925-003120_bem_798_elicit_57.wav	abati palwa scientology napapata te kwesha ukubasuminisha	Female
03-201006-005222_bem_798_elicit_25.wav	no mutima wamweba auti aba bantu labaibelelefye iyoo bapuupu	Female
03-200924-204525_bem_798_elicit_21.wav	kwaliba inshila ishingi muntu ishiwi libomfiwa ukufuma ku bupilibulo bwe shiwi kwati kukwata fyuma capamo ifya kwakana	Female
11-201010-172917_bem_c4b_elicit_23.wav	abanakashi tabatumbula mfuko umulandu wena nshaishiba	Female
04-201005-212919_bem_40e_elicit_0.wav	mulenga apususha abantu mu buta	Female
03-200924-204525_bem_798_elicit_19.wav	lelo taipeela ubupilibulo bwe senge	Female
03-200921-105818_bem_798_elicit_5.wav	bomfyeni mukati ka kabooyo apapetamina ukupoko ukufimba pa kanwa na pa moona pa kukoola no kutesula atemwa kuti mwabomfya tiishu	Female
03-201004-122608_bem_798_elicit_25.wav	tapali nangu umo nomba uwakuba no mwenso nangu amone icili shani	Female
06-200917-130741_bem_c20_elicit_48.wav	pali na umulumendo umo ishina lyakwe ni mumbi	Female
04-200917-143010_bem_346_elicit_14.wav	abana ba giledi one balanda abakupitamo	Female
03-200921-214144_bem_798_elicit_25.wav	nangu lanshanyeni ne ofeshi lya calo ca australia ilili mupepi naimwe pa dfatgovau	Female
11-201010-145657_bem_c4b_elicit_20.wav	abatandashi nga bafika ku mushi balashimika imilimo ya muntu onse	Female
03-200925-061220_bem_798_elicit_13.wav	akwaba icintu icitwa ing'wena	Female
17-200915-120130_bem_346_elicit_45.wav	muleumfwa ba geledi one	Female
17-200915-120130_bem_346_elicit_18.wav	bushe namumfwa	Female
03-201006-013752_bem_798_elicit_39.wav	kuti ukufika ku yanda ali nkonkonshe pa mwinshi aumfwafye muli tondolo	Female
03-200925-062606_bem_798_elicit_20.wav	kumfwa nga cakuti baminshioni benu babwela ku cifulo kuntu baile tandala	Female
04-201008-160002_bem_40e_elicit_12.wav	abanabo bayasosa no mulandu ku mushi	Female
04-201005-204642_bem_40e_elicit_2.wav	lelo pa kushimika tabalelondolola ukuti imilandu ya kuti yalola kuli mulenga ne ya musango uyu nayo yalola kuli nakaoma	Female
14-201008-145225_bem_40e_elicit_31.wav	tutwalile uwaikala eka mu mpanga tacawama ukuya ku mwana uleikampa fye nga we cipuba	Female
03-200920-120041_bem_798_elicit_36.wav	ipikisheni inama ne fyakulya ififuma ku nama ilyo tamulafilya	Female
03-201006-021353_bem_798_elicit_17.wav	elyo shamitombo alatantika abantu bakwe mupepi na pa lucengo pene apo	Female
11-201011-185414_bem_c4b_elicit_37.wav	bailofya na mu mayanda umo basendama	Female
03-201006-025003_bem_798_elicit_37.wav	ubushiku bushicalye batubila no bwalwa kwa wongo	Female
09-200916-054405_bem_a40_elicit_42.wav	icishima ici camoneka kwati cilebongoloka	Female
06-200916-152623_bem_c20_elicit_37.wav	katalamana na kukukapa imfumu kauma kauma mwe	Female
03-201001-105646_bem_798_elicit_44.wav	batila umushi ushili nooko nokupula milimo	Female
03-201006-005222_bem_798_elicit_19.wav	ne fipe pa mitwe basendele ni kanunde	Female
03-201006-013752_bem_798_elicit_2.wav	anatole kuu naikalisha pa mwakwe amonafye shamitombo uyu	Female
03-201004-091537_bem_798_elicit_18.wav	icintu bwingi casowesha batina	Female
04-201008-155010_bem_40e_elicit_7.wav	pantu mulenga acilike ifumo lilya mu yanda	Female
04-200917-142312_bem_346_elicit_22.wav	icafita	Female
03-200921-160552_bem_798_elicit_16.wav	ukutukana nangu ukukonkanyapofye ukusuusha umunobe	Female
03-200916-015847_bem_798_elicit_23.wav	eulenga nokuti insaka yabo ibe iyalumbukwa	Female
03-201003-235942_bem_798_elicit_13.wav	ali umusungu umusuma saana tali ne congo nakalya	Female
04-200914-215547_bem_346_elicit_16.wav	elo walemba ishina lyobe kwati 'steward' mwaumfwa	Female
03-200924-204525_bem_798_elicit_32.wav	kabili limbi ishiwi ni metoche ililondola ngo kwaka na ifintu nangu ukuibimbamo mu fintu ifilecitika	Female
04-201005-205341_bem_40e_elicit_3.wav	nao wine bali ifi fine	Female
03-200920-120041_bem_798_elicit_37.wav	tamufwile ukwikata ifiteekwa ifituntulu atemwa inama sha mpanga ishituntulu ukwabula ukufwala ifyakuicingilila ku minwe	Female
03-201004-110412_bem_798_elicit_10.wav	lyena pa kuya ku kushika kano babale bayetula ku mipashi yabo	Female
03-201006-025003_bem_798_elicit_19.wav	kanshi uyo mako nabamupikile ni ba mashetu bene	Female
03-200924-181036_bem_798_elicit_2.wav	ekutila ni lesa umwine galyati aletumfya	Female
04-200916-232135_bem_346_elicit_17.wav	nshita yakulemba ba geledi one	Female
07-200916-162122_bem_c20_elicit_27.wav	kabili nalyo twashala twacisenseka twacinda twacindamwe ninshi natufwala na ifyakufwala fya muuntu	Female
03-201002-051828_bem_798_elicit_45.wav	ndona antuma awe bankankamba apo naya abati muno tamwingila batifi	Female
03-201006-011410_bem_798_elicit_31.wav	balalanda balaseke cibi	Female
06-200916-152623_bem_c20_elicit_18.wav	mukwai na ukumyanga umucele kashita kaluka umwina wa membya lokoloko	Female
04-201005-211232_bem_40e_elicit_17.wav	cali ca nsoni kuli mulenga pa kulasendama inanda imo na banyina na nkashi yakwe	Female
03-201004-122608_bem_798_elicit_21.wav	ku mpili uko nomba ninshi e pakuilanga ukuti cinccine kwena tuli baume tatuli bakusuula nakalya	Female
03-201007-013831_bem_798_elicit_39.wav	bakapokola baisa na banunka na nuu	Female
06-200916-152623_bem_c20_elicit_15.wav	awe mumbi alabwelela na kumushi	Female
04-201009-122744_bem_40e_elicit_5.wav	umo aleya kwati te kasuba ku kubuta kwa cangelo ca lampi wakwe	Female
04-200914-215547_bem_346_elicit_5.wav	awe tatwakwata	Female
03-200924-222234_bem_798_elicit_30.wav	icipingo cilatukambisha ukuba ne senge ukubomfya umo no munakwe	Female
07-200916-171635_bem_c20_elicit_42.wav	uluceelo abantu balonga na kwisano	Female
03-201007-022920_bem_798_elicit_48.wav	amaano yakwa shamitombo yonse yena yalolelefye pa kuyalubule caalo cakwe ku nkondo na ku cisenshi	Female
03-201004-110412_bem_798_elicit_46.wav	kanshi lilya line bamusendele bailemutwala ku lucengo lwa mipashi yabo	Female
03-200924-214522_bem_798_elicit_26.wav	cilesontelela nga cakuti twa ba abatalala ku mupashi kabili abanaka mulandu wa kuti isenge talifikilepo	Female
03-201002-054811_bem_798_elicit_14.wav	dona aisampeela amalaya mutanda ayakutumina bamaayonayambi ayafumine kuli nkashi nankwe ati nokutila ninkufwaila incite mushitoolo	Female
03-201002-063230_bem_798_elicit_34.wav	lumbula amafunde yasano ayo balefunda mu calici ilyo pio aile mukusalika pa nshiku yamulungu	Female
03-200925-010537_bem_798_elicit_20.wav	lesa ena taba na kapatulula nangu ukulolesha pafyo twaba	Female
03-200925-003120_bem_798_elicit_51.wav	natubafwilishe ukumfwikisha icishinka ukulungatikafye pa cilubo ico balingile ukumona	Female
03-200921-165915_bem_798_elicit_5.wav	elyo no bwampano bobe bwapwa	Female
03-201002-093346_bem_798_elicit_31.wav	ekutila icuupo kano nabaana umuntu ukucindama kanoalina abaana ecuuma	Female
07-200916-171635_bem_c20_elicit_29.wav	aitumbula abulamo na ubulanda bwakwe	Female
09-200916-054405_bem_a40_elicit_6.wav	endita mukwai ala njishile ndeipushako bakula icishima	Female
03-200923-230549_bem_798_elicit_15.wav	dabidi alisakamene abantu bambi	Female
17-200916-192637_bem_346_elicit_0.wav	nomba kuti mwaya ikaala	Female
03-201002-051828_bem_798_elicit_20.wav	apa paali umunandi pelekezani	Female
03-201007-022920_bem_798_elicit_12.wav	maria tafwile iyoo	Female
03-200916-023738_bem_798_elicit_11.wav	no mwana nao alalikwatilila bwino	Female
03-200921-165915_bem_798_elicit_10.wav	umutitikisha wamu ndupwa namu mayanda musango wa cintinya icamapange ya kupindulula umunobe ukupitila mukumuletela umwenso nangu ukumonawila ubucingo nobwikalo bwakwe	Female
04-201008-160002_bem_40e_elicit_4.wav	nakasofu amona umulongo wa tente kuntanshi cilya ati alenukula amona umuntu umo kuntanshi aleluka teshibe ukuti ni mulenga wa mpanga ena ati munandi	Female
03-200921-171929_bem_798_elicit_3.wav	umutitikisha wamu ndupwa ukupatikisha no bunkalwe pakupanga icupo elyo nefyupo fyakupatikisha milandu mu australia	Female
03-201001-105646_bem_798_elicit_31.wav	ulecindika wiso nanoko nabonsefye	Female
03-201004-103454_bem_798_elicit_8.wav	shikanofye uo bashishukile	Female
03-201006-021353_bem_798_elicit_36.wav	asuka afika na ku lwa mfwa ya kwa anatole	Female
03-201004-110412_bem_798_elicit_42.wav	kupela banakililafye	Female
03-201006-025003_bem_798_elicit_24.wav	neli line koyikoyi atila ngaisa ku mukashi wandi e kwakusekela	Female
07-200916-162122_bem_c20_elicit_25.wav	bonse balapapafye	Female
04-200916-223805_bem_346_elicit_12.wav	nomba pampela balaisalila abene pa lwabo	Female
04-201009-122744_bem_40e_elicit_18.wav	uwakulalya katapa no bowa alefwa nafyo mu kanwa	Female
03-200921-214144_bem_798_elicit_13.wav	ici kuti cabimbwamo ukutuma umuntu kunse ya calo ukuya sembululwa nangu ukupekanishisha ukutungilila nangu ukukoselesha umuntu ukuti asembululwe	Female
03-200925-070127_bem_798_elicit_27.wav	ishina christian brethren lyapeelwa ku bena kristu abashifwaya kwitwa amashina yapatula abatetekela lelo abetwa abena kristu atemwa ababwananyina	Female
11-201007-190410_bem_c4b_elicit_2.wav	eco kanshi na imwe nga mulefwaya ukufyumfwa no kuficita kuti mwaficita	Female
03-200916-033028_bem_798_elicit_49.wav	nangu aliya shani munkambi yakwe iya mu mpanga nangu iya mu mana nangu aliya paleleke kanofye ubushiku bumo nabwelela ku mushi ku mwakwe	Female
03-200916-015847_bem_798_elicit_42.wav	apo waikala epabukulu bwa mpanga	Female
03-201001-105646_bem_798_elicit_1.wav	calibipile nshibipa	Female
17-200916-192637_bem_346_elicit_20.wav	bonsefye mucite efyo ndecita bonse pamo	Female
03-200925-061220_bem_798_elicit_33.wav	natwebwa na panshi patalala ifyo ingatucita	Female
03-200916-125910_bem_798_elicit_7.wav	ilumbo lyapali catile lilangafye ubukali bwashmfumu	Female
04-200917-142312_bem_346_elicit_11.wav	panuma ya ifi cilamuntu alaimba umo umo	Female
03-201004-103454_bem_798_elicit_13.wav	kabili pa kuyako kuti bali umulongo uutali saana	Female
03-201007-002328_bem_798_elicit_14.wav	uko koyikoyi ashele alebukila kuti asoke abanankwe elyo bakonke panuma ala mukwai liluba walya	Female
04-201009-122744_bem_40e_elicit_22.wav	yaisula fye ubutanshi bwa cifungalashi	Female
03-201001-105646_bem_798_elicit_15.wav	nati nokuti awe ciine ilyo bali abalumendo nenkoko shalepelakwali  akantu nakabiye	Female
03-200925-062606_bem_798_elicit_6.wav	muli ayo makalata abatumwa balembele pamulandu wa fintu fimo pamo na mafya yantu abalimo balekwata	Female
03-201006-011410_bem_798_elicit_39.wav	shamitombo nao ci maindo aya alacishiba bwinobwino saana	Female
03-201004-110412_bem_798_elicit_1.wav	abantu kwena baishiba ico bamona bapose mfuti panshi abau bacimba	Female
03-201007-002328_bem_798_elicit_11.wav	epakuti eshibe nao ifyakucita	Female
03-201002-091908_bem_798_elicit_17.wav	ni ulya uuba cimbwi atemwa mukolwe nga balebuta nabanakwe	Female
03-200915-234914_bem_798_elicit_38.wav	mukulanda ululimi lumbi tulundapo fye amano pa mano yesu ayafuma mu lulimi lwesu	Female
04-201009-122744_bem_40e_elicit_37.wav	nafumbula tata mulenga mukulu mwana katayi shimutobe fupa lya nkoko ne boondo shimupa ngo kufwita we cibwela lucelenanga	Female
03-200925-010537_bem_798_elicit_53.wav	bushiku bumo naile pa cililo icali mu mushi	Female
03-200918-110406_bem_798_elicit_48.wav	nabana bakakula ilyo bakasoma ici citabo tabakalabe ifyo bamobamo pa bantu babo bacitile ku mwabo	Female
03-201003-235942_bem_798_elicit_36.wav	kuti tulamonafye umusungu abute nkanda atuti nalelo twafwa	Female
11-201011-164709_bem_c4b_elicit_6.wav	kuti basalangana baleenda akatalamukila ukufuma ku munankwe balesapika amendo ne mishita balefwaya ku fyulu nelyo pa mushilinshi	Female
07-200916-164857_bem_c20_elicit_0.wav	umulumendo camupesha arnano nomba atiina ukwingila pabwendo abwelelamo nakumushi	Female
03-201006-025003_bem_798_elicit_7.wav	asuka koyikoyi ayawila mu cimukanda umo mwine emo no kulu kwaputukila	Female
07-200916-162122_bem_c20_elicit_46.wav	awe amulasa na ifumo pa maboko kapoli ati tuye muno	Female
03-200920-120041_bem_798_elicit_51.wav	nga mulefwaya ukwishibilapo ifingi tumeni lamya kuli aya manambala ayapeelwe pesamba	Female
03-200924-214522_bem_798_elicit_36.wav	umusango ulukuta lwalondololwa mu cipingo cipya cilanga ukuti umwina kristu teti abefye palwakwe	Female
03-200924-181036_bem_798_elicit_8.wav	kwaliba inshita isho umuntu engafulumuka ubwafya ne nshita isho umuntu engasuula kabili kwaba ne nshita isho umuntu alingile ukulolenkana no bwafya	Female
04-201012-174116_bmy_47d_elicit_4.wav	bakolwe mumomumo eco bashifumina mu mishitu pantu balasangamo utumumbu	Female
03-201002-051828_bem_798_elicit_27.wav	bukapenta aba bakapenta kuti bayangala nomusungu nangu umutifi munabo	Female
03-200921-112400_bem_798_elicit_16.wav	umuntu onse alikwata insambu shakukwata ubwampano ubusuma kabili ubwacingililwa no lupwa lwakwe ifibusa na batemwikwa bakwe	Female
03-201004-122608_bem_798_elicit_22.wav	balelombe mipashi ya bashibo ukuti ilebensha umutende no kubapisha mu finkunka fyonse ifya caalo	Female
04-200914-220511_bem_346_elicit_24.wav	kanshi steward ali ku chalimbana pa holide yakwe	Female
03-201004-113233_bem_798_elicit_27.wav	ala lyakwima na panshi lisukulu nya finkanana	Female
03-200925-050356_bem_798_elicit_26.wav	tabaletupokelela mu mishi yabo na pa mayanda yabo	Female
06-200916-152623_bem_c20_elicit_21.wav	aleti ati atile k aka k aka kauma	Female
03-200924-181036_bem_798_elicit_49.wav	dabidi aishibe intulo ya maka yakwe shikulu	Female
03-201007-011712_bem_798_elicit_35.wav	shamitombo balishibene nao nokutemwana nganshi eco kali akasekela ukumwafwako mu nshila ishilifye shonse	Female
04-201008-155010_bem_40e_elicit_2.wav	bushe batini ishina lyandi ilya mulenga lyafumine kuli uyu wine mulenga wa mpanga	Female
03-200923-215451_bem_798_elicit_47.wav	yali ninshita yakusakamikwa	Female
